timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
46,0.5067132345158557,0.6788063028785949,1.5271803407269953,0.02229773998260498,,,,0.5685968366757113,0.5825585733904789,0,0.5858635265152691,0.6158635265152691,0.5858635265152691,0.03,0.42882456112707373,0.987913663321624,3,4,2
47,0.5071259745185807,0.6882633456010875,1.4394646274685376,0.020752541720867157,,,,0.582574064230575,0.5966051215627994,0,0.5952178648322801,0.6252178648322801,0.5952178648322801,0.03,0.42882456112707373,0.987913663321624,3,4,2
48,0.5090918548110686,0.7031460035857843,1.3657255356783573,0.020167768001556396,,,,0.5965512917854388,0.6109360601423873,0,0.610197052500098,0.6401970525000981,0.610197052500098,0.03,0.42882456112707373,0.987913663321624,3,4,2
49,0.5113139819340635,0.7138295808442001,1.263640276753595,0.019886694848537445,,,,0.6105285193403026,0.6254163204623222,0,0.6211089568900992,0.6511089568900992,0.6211089568900992,0.03,0.42882456112707373,0.987913663321624,3,4,2
50,0.5152339879631243,0.7261879445377506,1.1650835956078736,0.019286485388875008,,,,0.6245057468951664,0.6396043891155966,0,0.6339961059432927,0.6639961059432927,0.6339961059432927,0.03,0.42882456112707373,0.987913663321624,3,4,2
51,0.5199507068966288,0.73716871579155,1.0641292512530127,0.019209232181310654,,,,0.6456886627267228,0.6589980578518391,0,0.6456886627267228,0.6756886627267228,0.6456886627267228,0.03,0.42882456112707373,0.987913663321624,3,4,2
52,0.5259862233687919,0.7480436945413078,0.9606855651098011,0.021133003756403923,,,,0.6575361189013682,0.671823286548715,0,0.6575361189013682,0.6875361189013682,0.6575361189013682,0.03,0.42882456112707373,0.987913663321624,3,4,2
53,0.5325126729359645,0.7573794138135769,0.8542269698202858,0.024319667369127274,,,,0.6679704868787186,0.6832473326710107,0,0.6679704868787186,0.6979704868787187,0.6679704868787186,0.03,0.42882456112707373,0.987913663321624,3,4,2
54,0.5394474635382521,0.7653411357706931,0.7477507073274196,0.02708485722541809,,,,0.6913789899695858,0.7039324209421877,0,0.6964385195578133,0.7264385195578134,0.6964385195578133,0.03,0.683775536806713,0.987913663321624,4,4,1
55,0.5480307829625376,0.7733013392290112,0.6550251462374341,0.029559455811977386,,,,0.706213703071531,0.7187492475538992,0,0.706213703071531,0.736213703071531,0.706213703071531,0.03,0.683775536806713,0.987913663321624,4,4,1
56,0.5572250885223632,0.7803640747348157,0.5739435470288747,0.0321379080414772,,,,0.7164440167743589,0.7298521272347939,0,0.7164440167743589,0.7464440167743589,0.7164440167743589,0.03,0.683775536806713,0.987913663321624,4,4,1
57,0.5664034524604498,0.7862983128626813,0.5045127615674487,0.03470184653997421,,,,0.7293962557839496,0.742454044163079,0,0.7264730819322576,0.7564730819322576,0.7264730819322576,0.03,0.683775536806713,0.987913663321624,4,4,1
58,0.5756936039539927,0.7914281170385993,0.4451788360851947,0.03721825033426285,,,,0.7446031621096952,0.756504088138829,0,0.7364801655285641,0.7664801655285641,0.7364801655285641,0.03,0.683775536806713,0.987913663321624,4,4,1
59,0.5852366445791688,0.7959813182581518,0.39405920321558613,0.039694905281066895,,,,0.7598100684354407,0.7704723343879166,0,0.7466419044856131,0.7766419044856131,0.7466419044856131,0.03,0.683775536806713,0.987913663321624,4,4,1
