timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
85,0.7569437030456414,0.824099180383626,0.04131338479784828,0.07603995501995087,,,,0.9270860380186419,0.930678539255487,0,0.9206352516946519,0.9506352516946519,0.9206352516946519,0.03,0.683775536806713,0.987913663321624,4,4,1
86,0.7597712865016255,0.8242160639333415,0.03863540491702704,0.07635273039340973,,,,0.9346894911815146,0.9365910955847934,0,0.9234435783719688,0.9534435783719688,0.9234435783719688,0.03,0.683775536806713,0.987913663321624,4,4,1
87,0.7630778572522835,0.8243438782354119,0.03612884329473503,0.07666416466236115,,,,0.9346894911815146,0.9373472965007865,0,0.9267261722109624,0.9567261722109625,0.9267261722109624,0.03,0.683775536806713,0.987913663321624,4,4,1
88,0.7659250962742876,0.8244467904686409,0.03381521346016095,0.07693687826395035,,,,0.9346894911815146,0.93794991285027,0,0.9295515901488893,0.9595515901488894,0.9295515901488893,0.03,0.683775536806713,0.987913663321624,4,4,1
89,0.768309618394261,0.824527454341009,0.03169627308115072,0.07717323303222656,,,,0.9422929443443874,0.943770721808559,0,0.9319169293382038,0.9619169293382038,0.9319169293382038,0.03,0.683775536806713,0.987913663321624,4,4,1
90,0.7712575781935344,0.8246209249838123,0.029702820209878335,0.07741338014602661,,,,0.9422929443443874,0.9444453610919639,0,0.9348401454509281,0.9648401454509281,0.9348401454509281,0.03,0.683775536806713,0.987913663321624,4,4,1
91,0.7737998648342084,0.8246964602819907,0.027850369001985013,0.07762543857097626,,,,0.9422929443443874,0.9449831861265164,0,0.9373602594724549,0.967360259472455,0.9373602594724549,0.03,0.683775536806713,0.987913663321624,4,4,1
92,0.7759303905128572,0.8247558115542368,0.026147422062750555,0.07781034708023071,,,,0.9498963975072601,0.9507554619216684,0,0.939471554345495,0.969471554345495,0.939471554345495,0.03,0.683775536806713,0.987913663321624,4,4,1
93,0.7786827729720245,0.824827795665706,0.02454029693616081,0.078001007437706,,,,0.9498963975072601,0.9513803800159321,0,0.9421983217943075,0.9721983217943075,0.9421983217943075,0.03,0.683775536806713,0.987913663321624,4,4,1
94,0.7810494862483307,0.8248858871741465,0.023043717644826905,0.07816974073648453,,,,0.9498963975072601,0.9518806208493462,0,0.9445423835746674,0.9745423835746674,0.9445423835746674,0.03,0.683775536806713,0.987913663321624,4,4,1
95,0.7830336319926369,0.8249316173631714,0.02166372045067217,0.0783175379037857,,,,0.9498963975072601,0.9522941041900992,0,0.9465070508776134,0.9765070508776135,0.9465070508776134,0.03,0.683775536806713,0.987913663321624,4,4,1
96,0.7846896513679099,0.8249674985173632,0.02038204184698016,0.07844831049442291,,,,0.9498963975072601,0.9526377473388754,0,0.9481464371525434,0.9781464371525435,0.9481464371525434,0.03,0.683775536806713,0.987913663321624,4,4,1
97,0.7860699767037109,0.8249956362626267,0.019188150121634568,0.07856491208076477,,,,0.9574998506701329,0.9582497860552953,0,0.9495126074935155,0.9795126074935155,0.9495126074935155,0.03,0.683775536806713,0.987913663321624,4,4,1
98,0.7881975536085809,0.8250364655387061,0.018062501062654477,0.07868920266628265,,,,0.9574998506701329,0.9587427644271215,0,0.9516179487166048,0.9816179487166048,0.9516179487166048,0.03,0.683775536806713,0.987913663321624,4,4,1
99,0.7900427461442014,0.8250697979558647,0.01700645194763256,0.07880087196826935,,,,0.9574998506701329,0.9591342239235502,0,0.9534435152376666,0.9834435152376666,0.9534435152376666,0.03,0.683775536806713,0.987913663321624,4,4,1
100,0.7915926236058998,0.8250961584138095,0.016016208475305285,0.07890073955059052,,,,0.9574998506701329,0.9594571386267076,0,0.9549766385811613,0.9849766385811614,0.9549766385811613,0.03,0.683775536806713,0.987913663321624,4,4,1
101,0.7928865643942771,0.8251168842114476,0.015098301120910155,0.078989677131176,,,,0.9574998506701329,0.9597253091355806,0,0.956256381212758,0.986256381212758,0.956256381212758,0.03,0.683775536806713,0.987913663321624,4,4,1
102,0.7939649464842695,0.8251331671862664,0.014249168628686366,0.07906907796859741,,,,0.9651033038330057,0.9652901079746661,0,0.9573227676584666,0.9873227676584666,0.9573227676584666,0.03,0.683775536806713,0.987913663321624,4,4,1
103,0.7958725449487687,0.8251603507182584,0.013424335705521213,0.07915758341550827,,,,0.9651033038330057,0.9657213466960698,0,0.9592088801380909,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
104,0.7975081915442073,0.8251823095063519,0.012628877636323298,0.07923877239227295,,,,0.9651033038330057,0.9660674637826309,0,0.9608258820038932,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
105,0.7988806246431305,0.8251996427175149,0.011916931987346717,0.0793091282248497,,,,0.9651033038330057,0.9663532624771797,0,0.9621824912358992,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
106,0.8000267405099956,0.8252133015489345,0.011253059986001339,0.07937221974134445,,,,0.9651033038330057,0.9665907430072791,0,0.9633152584610356,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
