timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
176,17.7,1.8783809643583191,0.5817414180333811,-1.6110225457761533,0.13765090694696053,-0.16350731932757398,0.12215209007263184,success,0,True
177,17.8,1.877794069005229,0.5671594172270806,-1.643306110248512,0.14593806688812364,-0.3228356447235877,0.11777353286743164,success,0,True
178,17.900000000000002,1.8767217090933532,0.5523961696931373,-1.6631143629018732,0.14802142869499726,-0.19808252653361091,0.11882376670837402,success,0,True
179,18.0,1.8755284986554535,0.5395079107905091,-1.6881096652987404,0.12943375475133548,-0.2499530239686728,0.1258409023284912,success,0,True
180,18.1,1.8739669730519106,0.5262583043471306,-1.7096843843609877,0.1334130552513268,-0.21574719062247244,0.11337542533874512,success,0,True
181,18.2,1.871985860653029,0.5120860454800391,-1.75393849679397,0.1431005687385121,-0.4425411243298235,0.135908842086792,success,0,True
182,18.3,1.869639770659928,0.4994193776010229,-1.7801762990810115,0.12882104386047777,-0.2623780228704158,0.13169574737548828,success,0,True
183,18.400000000000002,1.8668472357808343,0.48627768662442356,-1.8319898623621922,0.1343511417053787,-0.5181356328118074,0.13662004470825195,success,0,True
184,18.5,1.8633624606760493,0.4732407401521212,-1.8713699239645565,0.13494651935215182,-0.393800616023642,0.12833046913146973,success,0,True
185,18.6,1.8595806061008722,0.4610398256521635,-1.9375218994509233,0.12773595369474716,-0.6615197548636682,0.12384533882141113,success,0,True
186,18.7,1.8551712217715153,0.4495600704251717,-1.993982254360084,0.12297457063784531,-0.5646035490916068,0.13761568069458008,success,0,True
187,18.8,1.850262019039094,0.43866040244999294,-2.0825712517380275,0.11954205679891554,-0.8858899737794343,0.1425333023071289,success,0,True
188,18.900000000000002,1.8442788776357886,0.4280083923689766,-2.167328220836107,0.1221733603606046,-0.8475696909807963,0.14108014106750488,success,0,True
189,19.0,1.836972653847315,0.4172490329932007,-2.213091348943697,0.1300556497136331,-0.45763128107589773,0.14269542694091797,success,0,True
190,19.1,1.829222266073312,0.4068891751277887,-2.2790913654605287,0.12938128366922075,-0.6600001651683176,0.12120962142944336,success,0,True
191,19.200000000000003,1.819859362858355,0.39595846268254437,-2.309670738290175,0.14392513024947018,-0.3057937282964614,0.13524866104125977,success,0,True
192,19.3,1.810223887128739,0.38538197138551233,-2.331514232139765,0.14307500155240743,-0.21843493849590306,0.11805534362792969,success,0,True
193,19.400000000000002,1.7996711355096682,0.37429503830001243,-2.3256217070897205,0.15306229188672088,0.05892525050044772,0.12964415550231934,success,0,True
194,19.5,1.7893279519119756,0.3632992599073716,-2.3103714496806442,0.1509597924599931,0.15250257409076085,0.11911344528198242,success,0,True
195,19.6,1.7798761477005736,0.35293896931924895,-2.2651926417628623,0.14023987447264072,0.45178807917782116,0.12291955947875977,success,0,True
196,19.700000000000003,1.7706064752850874,0.3418076247658817,-2.2194806662689768,0.14485636273778307,0.45711975493885604,0.1322324275970459,success,0,True
197,19.8,1.7623269576357485,0.33088665812933266,-2.124486818105765,0.1370466799241528,0.9499384816321164,0.11904478073120117,success,0,True
198,19.900000000000002,1.7551683449945614,0.3193067868401029,-2.044488918728822,0.1361393234968107,0.7999789937694297,0.1312577724456787,success,0,True
199,20.0,1.7490965187511525,0.3074620952493147,-1.9707349484889347,0.1331028898300249,0.7375397023988748,0.13610506057739258,success,0,True
200,20.1,1.744022517174264,0.2954588989825635,-1.9045813543627772,0.13031585192155887,0.6615359412615744,0.12606167793273926,success,0,True
201,20.200000000000003,1.7398799949367467,0.2835125139240182,-1.8457422805452903,0.12644232141785433,0.5883907381748689,0.16953825950622559,success,0,True
