timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
30,0.49553392811637076,0.412716475891582,1.5630118028103563,0.0250435471534729,,,,0.3185608091665231,0.334197920054768,0,0.3165410370186557,0.3465410370186557,0.31654103701865566,0.03,0.22882456112707372,0.987913663321624,2,4,3
31,0.4956474976364552,0.4273053224596343,1.6001648721711468,0.02346455305814743,,,,0.3347648989394202,0.34944203948156943,0,0.33112988358670803,0.36112988358670806,0.33112988358670803,0.03,0.22882456112707372,0.987913663321624,2,4,3
32,0.4954333620980255,0.4345945486491408,1.6187355475274992,0.021890979260206223,,,,0.33841910977621453,0.35643328311499584,0,0.33841910977621453,0.3684191097762145,0.3384191097762145,0.03,0.22882456112707372,0.987913663321624,2,4,3
33,0.49464308860706285,0.4510668231696522,1.6368469175551366,0.0197910089045763,,,,0.3548913842967259,0.37214613140508346,0,0.3548913842967259,0.38489138429672587,0.35489138429672584,0.03,0.22882456112707372,0.987913663321624,2,4,3
34,0.4938010899942826,0.46379606283033953,1.6424369941375228,0.01854804717004299,,,,0.3735719144396259,0.3895223580608949,0,0.36762062395741324,0.39762062395741327,0.36762062395741324,0.03,0.22882456112707372,0.987913663321624,2,4,3
35,0.4924235014011063,0.4829922968357696,1.6026888528890328,0.020054837688803673,,,,0.38681685796284326,0.40729330303449707,0,0.38681685796284326,0.4168168579628433,0.38681685796284326,0.03,0.22882456112707372,0.987913663321624,2,4,3
36,0.49158926441900475,0.5091411856718567,1.603157249980382,0.019186178222298622,,,,0.41296574679893044,0.4268118313836799,0,0.41296574679893044,0.4429657467989304,0.4129657467989304,0.03,0.22882456112707372,0.987913663321624,2,4,3
37,0.4910900280781097,0.524562935361043,1.5492421184149068,0.019484031945466995,,,,0.42882456112707373,0.4431417945596932,0,0.43155149810902843,0.4615514981090284,0.4315514981090284,0.03,0.42882456112707373,0.987913663321624,3,4,2
38,0.491464149769893,0.5419174930614614,1.5311023290386485,0.01852330006659031,,,,0.4416824919628892,0.45633980804343033,0,0.44864241332548566,0.4786424133254856,0.4486424133254856,0.03,0.42882456112707373,0.987913663321624,3,4,2
39,0.49210511252982153,0.5580566104156701,1.411102329038864,0.010751480236649513,,,,0.4552003234728916,0.4684025063481109,0,0.4645938230649753,0.49459382306497535,0.4645938230649753,0.03,0.42882456112707373,0.987913663321624,3,4,2
40,0.49553962051364986,0.5793802823646145,1.358846143048116,0.010769061744213104,,,,0.48278235564917743,0.49647525289868827,0,0.48617696614477235,0.5161769661447724,0.48617696614477235,0.03,0.42882456112707373,0.987913663321624,3,4,2
41,0.4988617061520912,0.5948187692447062,1.3418409989100841,0.013013986870646477,,,,0.4847334713465288,0.5015480047594976,0,0.5019671626373073,0.5319671626373074,0.5019671626373073,0.03,0.42882456112707373,0.987913663321624,3,4,2
