time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
10.499999999999979,2,0.01328338906521106,-0.006382182621428813,0.00033435670410122736,0.00039978534503814535,0.0009605175773301593,1.2756112513313301e-09
10.499999999999979,3,0.013248101718683472,-0.006048825663283914,0.00038318339929472564,0.0004530463336771632,0.001155895782906647,2.738952622248679e-09
10.499999999999979,4,0.013269214649196405,-0.005714422417546966,0.00042637640768724866,0.0004988470591737648,0.001320668037502436,4.7472323606885945e-09
10.499999999999979,5,0.013321076206104532,-0.005375535171482045,0.0004657521458674786,0.0005392201245483966,0.0014660576435018909,7.301532812346063e-09
10.499999999999979,6,0.01338862758064104,-0.005030492213771398,0.0005023439023323315,0.0005753501057751222,0.0015978373713673218,1.0405970951111265e-08
10.499999999999979,7,0.013462946040472053,-0.004678674212259459,0.0005367887631380361,0.0006079824886752753,0.001719382358075871,1.4066112588802628e-08
10.499999999999979,8,0.013538652764795824,-0.0043201044566812865,0.0005695045184029619,0.0006376151249672539,0.0018328429072539034,1.828785561942477e-08
10.499999999999979,9,0.01361239593999751,-0.003955208363351802,0.0006007790248262603,0.0006645966028345043,0.0019396788157235098,2.3076733352616712e-08
10.499999999999979,10,0.01368194680634595,-0.003584670858721092,0.0006308185544015527,0.0006891803245926324,0.002040930659669532,2.843748352427002e-08
10.499999999999979,11,0.013745632919815155,-0.003209352237541629,0.000659775330420259,0.0007115559102349956,0.0021373683846205205,3.437375027289618e-08
10.499999999999979,12,0.013801935973089006,-0.0028302406049219237,0.0006877637855222438,0.0007318682864938236,0.0022295772158809936,4.088781813237285e-08
10.499999999999979,13,0.0138491324948624,-0.0024484294024881142,0.0007148702670032798,0.0007502297078081305,0.002318008903230201,4.798028888451628e-08
10.499999999999979,14,0.013884870244198154,-0.002065115417969929,0.000741158543676942,0.0007667274792204916,0.0024030120035448336,5.564959607132732e-08
10.499999999999979,15,0.013905555836641792,-0.00168161814001145,0.000766672167853177,0.0007814288946093146,0.00248484776663523,6.389120026332011e-08
10.499999999999979,16,0.013905375486571288,-0.0012994272441362192,0.0007914338966927893,0.0007943842547094186,0.002563694068892869,7.269620433142361e-08
10.499999999999979,17,0.01387466520210111,-0.0009202916153321131,0.0008154416552597773,0.000805628527496804,0.002639636855816616,8.204894028109603e-08
10.499999999999979,18,0.013797159296130613,-0.0005463741000586006,0.000838659720892394,0.0008151821846761936,0.0027126456983923154,9.192275166995133e-08
10.499999999999979,19,0.013645322367817115,-0.0001805111060486393,0.0008610027744012692,0.000823052068781908,0.0027825267285341783,1.0227263532173014e-07
10.499999999999979,20,,,0.000882309144872459,0.0008292340899549699,0.0028488422012831046,1.1302246708880696e-07
