timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
75,0.6640917013036522,0.6743734782642504,0.04508565270698425,0.026409268379211426,,,,0.8245823136298415,0.8340738588190155,0,0.8196833503289092,0.8496833503289092,0.8196833503289092,0.03,0.8118416490252569,2.891614275999009,4,15,12
76,0.6757733749353588,0.6749005112958872,0.0023392028687815383,0.02972518466413021,,,,0.8313650239606157,0.8403641560307826,0,0.8313650239606157,0.8613650239606158,0.8313650239606157,0.03,0.8118416490252569,2.891614275999009,4,15,12
77,0.6860452036910687,0.6749245392310061,-0.056394928554875906,0.025919606909155846,,,,0.8416368527163256,0.8489146251799955,0,0.8416368527163256,0.8716368527163256,0.8416368527163256,0.03,0.8118416490252569,2.891614275999009,4,15,12
78,0.6957519736522332,0.6743765455651816,-0.08119509972293164,0.024688759818673134,,,,0.8513436226774901,0.8588882225443869,0,0.8513436226774901,0.8813436226774901,0.8513436226774901,0.03,0.8118416490252569,2.891614275999009,4,15,12
79,0.7039274980077752,0.6737112704328055,-0.12733750828229184,0.02212851122021675,,,,0.8595191470330321,0.8671874904632202,0,0.8595191470330321,0.8895191470330321,0.8595191470330321,0.03,0.8118416490252569,2.891614275999009,4,15,12
80,0.71428131563755,0.6723856685295221,-0.15148135138358854,0.02116670459508896,,,,0.8673762331690532,0.8739443281451583,0,0.869872964662807,0.899872964662807,0.869872964662807,0.03,0.8118416490252569,2.891614275999009,4,15,12
81,0.7201659646680448,0.6714873724611506,-0.16129736417349502,0.02076812833547592,,,,0.8757576136933017,0.8850163744050162,0,0.8757576136933017,0.9057576136933018,0.8757576136933017,0.03,0.8118416490252569,2.891614275999009,4,15,12
82,0.7332614207774845,0.6693565991151471,-0.2007788876911629,0.019625075161457062,,,,0.8888530698027414,0.8944520804793614,0,0.8888530698027414,0.9188530698027414,0.8888530698027414,0.03,0.8118416490252569,2.891614275999009,4,15,12
83,0.7402910293637094,0.667925925745607,-0.3206927132030598,0.015726473182439804,,,,0.8958826783889663,0.900862973534725,0,0.8958826783889663,0.9258826783889663,0.8958826783889663,0.03,0.8118416490252569,2.891614275999009,4,15,12
84,0.7442351789269888,0.666615843463126,-0.3821594767029596,0.013661020435392857,,,,0.8998268279522457,0.9060765931685453,0,0.8998268279522457,0.9298268279522457,0.8998268279522457,0.03,0.8118416490252569,2.891614275999009,4,15,12
85,0.7539798421598954,0.6626992794659935,-0.4074897203753262,0.014142591506242752,,,,0.9095714911851523,0.9154913269264496,0,0.9095714911851523,0.9395714911851524,0.9095714911851523,0.03,0.8118416490252569,2.891614275999009,4,15,12
86,0.7587969454603851,0.6606199769766167,-0.47893239908418117,0.012853346765041351,,,,0.914388594485642,0.9231578461003404,0,0.914388594485642,0.944388594485642,0.914388594485642,0.03,0.8118416490252569,2.891614275999009,4,15,12
87,0.7721268644735727,0.6536983546963746,-0.5234669123744533,0.012568533420562744,,,,0.9285741277862903,0.9362916095197872,0,0.9285741277862903,0.9585741277862904,0.9285741277862903,0.03,0.9243416490252568,2.891614275999009,5,15,11
88,0.7798159594565918,0.6492604054136699,-0.5724056473602727,0.012558285146951675,,,,0.9373881733423284,0.9428446840519953,0,0.9373881733423284,0.9673881733423284,0.9373881733423284,0.03,0.9243416490252568,2.891614275999009,5,15,11
89,0.7835423480837345,0.6468592406284536,-0.6654946577977312,0.012570641934871674,,,,0.9418099831151723,0.9496709814956709,0,0.9418099831151723,0.9718099831151723,0.9418099831151723,0.03,0.9243416490252568,2.891614275999009,5,15,11
90,0.7907803887066198,0.641177762269309,-0.7662161039150343,0.012947868555784225,,,,0.9510093026289673,0.9601666847659246,0,0.9510093026289673,0.9810093026289674,0.9510093026289673,0.03,0.9243416490252568,2.891614275999009,5,15,11
91,0.7971195427008766,0.6350772558519638,-0.8137208644152742,0.013339728116989136,,,,0.9597409296747799,0.9678446648992982,0,0.9597409296747799,0.9897409296747799,0.9597409296747799,0.03,0.9243416490252568,2.891614275999009,5,15,11
