timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
122,12.3,0.37740076952540547,0.26348185848009104,1.185327907221527,9.158855067027512e-07,-1.361462041401387e-07,0.044080506999307545,0.04368070700002136,success,,True
123,12.4,0.3774008005184058,0.2634819348612776,1.185327894967092,8.242967748066686e-07,-1.2254435009896478e-07,0.04444520699689747,0.044036907002009684,success,,True
124,12.5,0.377400828412119,0.2634820036043748,1.185327883940273,7.418674176283983e-07,-1.1026819074389172e-07,0.0451592069985054,0.04475130699938745,success,,True
125,12.600000000000001,0.37740085351646246,0.26348206547316416,1.1853278740162712,6.676806986492628e-07,-9.924001903798879e-08,0.04627800699745421,0.04585470700112637,success,,True
126,12.700000000000001,0.37740087611036427,0.26348212115505504,1.1853278650832215,6.009124203741655e-07,-8.933049728903694e-08,0.05543690899867215,0.05504000899964012,success,,True
127,12.8,0.37740089644487806,0.2634821712687609,1.1853278570437797,5.408212244490603e-07,-8.039441813050331e-08,0.05973730900223018,0.059331408996513346,success,,True
128,12.9,0.37740091474594323,0.26348221637110186,1.1853278498087008,4.867391646969007e-07,-7.235079006580966e-08,0.06675701000131085,0.06585710999934236,success,,True
129,13.0,0.3774009312169036,0.26348225696321215,1.1853278432973826,4.380652863641689e-07,-6.511318123637687e-08,0.053087208998476854,0.052668608997919364,success,,True
130,13.100000000000001,0.3774009460407658,0.2634822934961055,1.1853278374367608,3.9425869536840487e-07,-5.860621834517314e-08,0.04592550699817366,0.045526907000748906,success,,True
131,13.200000000000001,0.3774009593822451,0.2634823263757171,1.1853278321627623,3.5483290842455745e-07,-5.273998642744517e-08,0.042320806001953315,0.04194230600114679,success,,True
132,13.3,0.37740097138957723,0.26348235596736896,1.185327827416267,3.19349633353813e-07,-4.7464952117411267e-08,0.04185220599902095,0.04124060600224766,success,,True
133,13.4,0.3774009821961741,0.26348238259985013,1.1853278231440132,2.8741461115733235e-07,-4.272253857560396e-08,0.03942860600000131,0.039025506001053145,success,,True
134,13.5,0.3774009919221048,0.26348240656906713,1.1853278192977967,2.5867297745038216e-07,-3.846216525788382e-08,0.04290110699730576,0.04259130700302194,success,,True
135,13.600000000000001,0.3774010006754425,0.2634824281413623,1.1853278158361906,2.32805678443086e-07,-3.461606130840042e-08,0.0293924049983616,0.029046103998553008,success,,True
136,13.700000000000001,0.37740100855345293,0.26348244755644373,1.1853278127219156,2.0952528139936082e-07,-3.1142750550248765e-08,0.034336304997850675,0.03390270499949111,success,,True
137,13.8,0.37740101564366174,0.26348246503001543,1.1853278099189508,1.885727364074145e-07,-2.8029647727537913e-08,0.03928610599905369,0.03897130599943921,success,,True
138,13.9,0.37740102202485126,0.26348248075623376,1.185327807396565,1.6971550411936328e-07,-2.522385848997304e-08,0.03990030600107275,0.039562705998832826,success,,True
139,14.0,0.3774010277679183,0.26348249490982145,1.1853278051257643,1.5274385873888e-07,-2.270800598914358e-08,0.03705520600124146,0.036700206001114566,success,,True
140,14.100000000000001,0.3774010329366836,0.2634825076480625,1.185327803082944,1.3746960414090117e-07,-2.0428203320119964e-08,0.0442361070017796,0.04381350699986797,success,,True
141,14.200000000000001,0.3774010375885689,0.26348251911247095,1.1853278012437722,1.2372255155199767e-07,-1.8391716626213316e-08,0.04962300799888908,0.04934990800029482,success,,True
142,14.3,0.37740104177526107,0.263482529430427,1.1853277995876643,1.1135017215788573e-07,-1.6561078714027976e-08,0.045534306998888496,0.04520190699986415,success,,True
143,14.4,0.3774010455432889,0.26348253871659955,1.1853277980980645,1.0021528577828132e-07,-1.4895998036603716e-08,0.05107870799838565,0.05075320800096961,success,,True
144,14.5,0.3774010489345163,0.2634825470741606,1.1853277967578488,9.019381900836577e-08,-1.3402157704003838e-08,0.04030610600239015,0.03981560600004741,success,,True
145,14.600000000000001,0.37740105198661855,0.26348255459595943,1.1853277955512045,8.11743715801305e-08,-1.2066443413045337e-08,0.044090007002523635,0.0436605069990037,success,,True
146,14.700000000000001,0.37740105473350777,0.2634825613655716,1.1853277944647174,7.305686061594628e-08,-1.0864871552030864e-08,0.04351620699890191,0.0431725069975073,success,,True
147,14.8,0.37740105720571415,0.26348256745823745,1.1853277934879851,6.575133572118278e-08,-9.76732308097125e-09,0.04023900600077468,0.039884206002170686,success,,True
148,14.9,0.3774010594306952,0.2634825729416251,1.1853277926080639,5.917607652517262e-08,-8.79921248196303e-09,0.04219430699959048,0.04173460699894349,success,,True
149,15.0,0.37740106143318103,0.2634825778766812,1.1853277918166736,5.325854737721809e-08,-7.913903668735545e-09,0.042688405999797396,0.04227590600203257,success,,True
150,15.100000000000001,0.37740106323541556,0.263482582318225,1.1853277911039235,4.793262001774981e-08,-7.127500561390377e-09,0.041174606998538366,0.040792207000777125,success,,True
151,15.200000000000001,0.37740106485742825,0.26348258631561833,1.185327790462736,4.3139399864042234e-08,-6.411876341207876e-09,0.04296070700002019,0.04257840599893825,success,,True
152,15.3,0.3774010663172393,0.26348258991327145,1.1853277898856052,3.8825450851236695e-08,-5.771307539749919e-09,0.04710440700000618,0.04677680700115161,success,,True
153,15.4,0.37740106763106906,0.26348259315115874,1.1853277893661502,3.494290031187979e-08,-5.1945494436830415e-09,0.03524990499863634,0.03498070500063477,success,,True
154,15.5,0.37740106881351704,0.2634825960652602,1.1853277888988536,3.144864133883206e-08,-4.672965952853102e-09,0.06245651000062935,0.06210151000050246,success,,True
155,15.600000000000001,0.37740106987771704,0.2634825986879437,1.185327788477709,2.830369300892601e-08,-4.211445914729104e-09,0.059212808999291155,0.0588553090019559,success,,True
156,15.700000000000001,0.37740107083549834,0.26348260104836213,1.1853277880989184,2.5473358654495712e-08,-3.787904463705792e-09,0.04522320700198179,0.04478980700150714,success,,True
157,15.8,0.3774010716975068,0.26348260317275174,1.1853277877589756,2.292616384501508e-08,-3.3994273172009397e-09,0.03957350599739584,0.039241006001248024,success,,True
158,15.9,0.37740107247331056,0.26348260508469284,1.1853277874523174,2.0633444081165932e-08,-3.0665823484042957e-09,0.03877930599992396,0.03840430600030231,success,,True
159,16.0,0.37740107317153093,0.26348260680543245,1.1853277871757786,1.8570020072295827e-08,-2.7653878840587215e-09,0.04687300699879415,0.04649550700196414,success,,True
160,16.1,0.3774010737999275,0.26348260835409365,1.1853277869265637,1.6712970010117464e-08,-2.492148155376406e-09,0.03626450600131648,0.035928405999584356,success,,True
161,16.2,0.37740107436549036,0.2634826097479035,1.1853277867033658,1.5041832579477983e-08,-2.2319780190302398e-09,0.044460406999860425,0.044208507002622355,success,,True
162,16.3,0.3774010748744961,0.26348261100233017,1.1853277865023255,1.3537625653810819e-08,-2.010403081521827e-09,0.04294650600058958,0.04256350599825964,success,,True
163,16.400000000000002,0.3774010753325962,0.26348261213130175,1.1853277863204672,1.2183728797683229e-08,-1.818583181193651e-09,0.03835160599919618,0.0379498060028709,success,,True
164,16.5,0.37740107574489806,0.2634826131474052,1.185327786158945,1.0965669164495674e-08,-1.6152201917833577e-09,0.038062706000346225,0.037716605998866726,success,,True
165,16.6,0.37740107611596135,0.2634826140618777,1.185327786012049,9.868879911559262e-09,-1.4689609232702185e-09,0.0349938059989654,0.03466450599808013,success,,True
166,16.7,0.3774010764499159,0.2634826148848968,1.1853277858793916,8.881926234777809e-09,-1.3265744866969676e-09,0.03290930500224931,0.03254480499890633,success,,True
167,16.8,0.3774010767504767,0.2634826156256183,1.1853277857603162,7.99377967805275e-09,-1.1907544770390844e-09,0.03880980599933537,0.03832730599970091,success,,True
168,16.900000000000002,0.37740107702097986,0.2634826162922639,1.1853277856528683,7.194360922261955e-09,-1.0744774854405472e-09,0.03071570500105736,0.030397304999496555,success,,True
169,17.0,0.37740107726443567,0.26348261689225216,1.1853277855567026,6.475003149140148e-09,-9.616568623443077e-10,0.031055105002451455,0.03073700499953702,success,,True
170,17.1,0.37740107748354573,0.2634826174322412,1.1853277854701247,5.8274986126137e-09,-8.657778318739158e-10,0.04114590599783696,0.04087580600025831,success,,True
171,17.2,0.37740107768074277,0.26348261791822636,1.1853277853918343,5.244694785436024e-09,-7.829043420455704e-10,0.039156605998869054,0.03874380599881988,success,,True
172,17.3,0.3774010778582234,0.2634826183556211,1.185327785321973,4.7203127946195275e-09,-6.986116329384032e-10,0.042149406999669736,0.041880707001837436,success,,True
173,17.400000000000002,0.37740107801795664,0.2634826187492781,1.185327785259225,4.248300040576724e-09,-6.274793187372424e-10,0.03912040599971078,0.03878290599823231,success,,True
174,17.5,0.3774010781617157,0.26348261910356724,1.1853277852025932,3.8234468631028725e-09,-5.663181809337014e-10,0.0409429059982358,0.04050510600063717,success,,True
175,17.6,0.37740107829109704,0.263482619422423,1.1853277851512931,3.4410538907767e-09,-5.12999922041306e-10,0.04507510700204875,0.04472580700166873,success,,True
176,17.7,0.3774010784075443,0.2634826197094032,1.1853277851058648,3.097056543550896e-09,-4.542833944174409e-10,0.040950006998173194,0.04059740699813119,success,,True
177,17.8,0.3774010785123486,0.2634826199676898,1.1853277850653094,2.7873989956550583e-09,-4.05553271380229e-10,0.042253306000930024,0.04186780599775375,success,,True
178,17.900000000000002,0.37740107860666006,0.2634826202001171,1.1853277850265371,2.508328048336604e-09,-3.8772286679042874e-10,0.03703040599793894,0.03672910599925672,success,,True
179,18.0,0.3774010786915438,0.26348262040931014,1.1853277849922708,2.257586822256484e-09,-3.4266376107898776e-10,0.0334610049976618,0.03311510500134318,success,,True
180,18.1,0.37740107876794066,0.2634826205975874,1.185327784961693,2.031866320416965e-09,-3.057778122430571e-10,0.041273607002949575,0.04102840699852095,success,,True
181,18.2,0.3774010788367045,0.2634826207670534,1.1853277849353905,1.8288570201044837e-09,-2.6302452930920297e-10,0.03227440499904333,0.0320194050000282,success,,True
182,18.3,0.3774010788985895,0.26348262091956687,1.1853277849112767,1.6459069520447212e-09,-2.411390556527253e-10,0.03533240499746171,0.03491610499986564,success,,True
183,18.400000000000002,0.3774010789542839,0.26348262105682374,1.1853277848891897,1.4812601858254028e-09,-2.208710599075382e-10,0.03638930499801063,0.03598940499796299,success,,True
184,18.5,0.3774010790044134,0.2634826211803661,1.1853277848701382,1.3332547081595984e-09,-1.9051351082717363e-10,0.03450520600017626,0.03427020600065589,success,,True
185,18.6,0.3774010790495262,0.2634826212915451,1.1853277848523147,1.1998305592383782e-09,-1.7823617772406077e-10,0.03826940599901718,0.037941405000310624,success,,True
186,18.7,0.3774010790901313,0.26348262139161494,1.1853277848369235,1.0799421782246112e-09,-1.5391196655896034e-10,0.03788690500005032,0.03753570499975467,success,,True
