time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
4.200000000000001,1,0.14496710475169286,-0.042369624033833375,0.0014842824842872416,0.005136248248589198,0.00618902050433371,2.343838821008623e-07
4.200000000000001,2,0.1426777361731867,-0.14816043672515214,0.0021629720441786165,0.007666535814350575,0.007356992215480418,9.076365383322491e-07
4.200000000000001,3,0.11834144705892446,-0.2442208367767595,0.002660002536457266,0.009633991372174286,0.008988336055465911,1.882613766112613e-06
4.200000000000001,4,0.10456213587974854,-0.3652516954131267,0.0029408955599326886,0.010782911679103785,0.011612145181331095,3.2354570716443464e-06
4.200000000000001,5,0.10101332855570472,-0.4863864712136521,0.003146060019194387,0.011610986231232847,0.014796361114107684,5.445054663248082e-06
4.200000000000001,6,0.11005444798104934,-0.5987320800805462,0.0033715068650015524,0.012497723523547272,0.01890899609178919,8.75617495582007e-06
4.200000000000001,7,0.09670468257512897,-0.7006282999364047,0.0036689021417267973,0.013714960582812791,0.023842188196372904,1.384561606663955e-05
4.200000000000001,8,0.13394403500173888,-0.8793137652098367,0.003941729447751348,0.014701281703247374,0.02891910855069818,2.066498309911244e-05
4.200000000000001,9,0.14669202591457364,-1.1999999978049325,0.0043449404664771185,0.01634317793117601,0.03517013449587061,3.382851382483866e-05
4.200000000000001,10,0.15038735809110557,-1.1999999887962092,0.0050897177323679125,0.018717720546470962,0.044928406945262865,5.7705867639134235e-05
4.200000000000001,11,0.15314169180555076,-1.1999997861785097,0.005863456530321747,0.021213439974122228,0.0530434586107879,9.403955076684149e-05
4.200000000000001,12,0.15917375291158153,-1.1895323961546624,0.00666925246817157,0.023760013447981697,0.06016083790020578,0.00014330949453989262
4.200000000000001,13,0.1639925089558318,-1.1302075520911021,0.007498276292220662,0.026156165301803355,0.06642027533900348,0.00020717749610284295
4.200000000000001,14,0.1683076788896173,-1.0967271935579936,0.008293317724673021,0.028322114089135996,0.07165906428257578,0.0002854388599566241
4.200000000000001,15,0.18289133373320893,-0.9152222602460187,0.009071995098745032,0.030238460458089114,0.0762602699425941,0.00037766572124223706
4.200000000000001,16,0.2088605487079253,-0.36622363134739644,0.009718539344753703,0.032103496527971585,0.07959261365595433,0.0004883680606875608
4.200000000000001,17,0.21189364755255902,-0.254223387500528,0.0100033442231257,0.034067011511758824,0.08051267465848967,0.0006214929030141859
4.200000000000001,18,0.21312257343379726,-0.1484957166139251,0.010307382258648422,0.035779091834875106,0.08146288390596507,0.0007603900658889384
4.200000000000001,19,0.2124199769966632,-0.04872751432917114,0.01058231397627081,0.037268510477551024,0.08219909894755743,0.000902996947584042
4.200000000000001,20,,,0.010836615928796546,0.03857818408578565,0.0827951192579018,0.0010474476926868
4.300000000000001,0,0.1399636928997322,0.10312192224166895,0.0001999999999999141,0.00025000000000006826,0.0002500000000000849,-1.8883066072536335e-20
4.300000000000001,1,0.1317037437552334,-0.07027321785197296,0.001546089024318809,0.005587788210198827,0.0071283123440336596,3.57680673474284e-07
4.300000000000001,2,0.126986797601634,-0.27145387149748,0.002110130071323766,0.007756283831959211,0.00980843611383454,1.3367215474640264e-06
4.300000000000001,3,0.13628672380818227,-0.4584217598561874,0.0025303837267523213,0.00944510593684533,0.012891983029600401,3.0733546179428875e-06
4.300000000000001,4,0.13601436516765372,-0.6205276285128305,0.0029612674672414518,0.011224849099967895,0.01720183843593248,6.0133493587302315e-06
4.300000000000001,5,0.12416019645410728,-0.7758678800620143,0.0033621825635333845,0.012855486980333262,0.022390014106052503,1.0757015836991968e-05
4.300000000000001,6,0.09347960219214452,-0.9437416027831478,0.0037337201780888373,0.01423716670259551,0.028234503216238833,1.799090820389268e-05
