timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
44,4.5,0.3170060101231419,0.7711653387671321,1.420669942122731,0.14013938743235607,-0.9999999932560489,0.10044444998493418,0.07162454602075741,Solve_Succeeded,,True
45,4.6000000000000005,0.3193750059924689,0.7868266207841744,1.3206699421900348,0.15839441146903585,-0.9999999993269608,0.12042573903454468,0.09217945899581537,Solve_Succeeded,,True
46,4.7,0.32331404639056655,0.8022450237341848,1.2206699457192711,0.15913616458452687,-0.9999999647076369,0.11936264205724001,0.09146491001592949,Solve_Succeeded,,True
47,4.800000000000001,0.3292500589683048,0.8185004241824109,1.1206699574426242,0.1730532545360689,-0.9999998827664701,0.3591277609812096,0.21914647397352383,Solve_Succeeded,,True
48,4.9,0.33680544747476476,0.8341362221527232,1.0206699973948157,0.17365542711126886,-0.9999996004780846,0.14558609301457182,0.11662844300735742,Solve_Succeeded,,True
49,5.0,0.34676671731211056,0.8503788607184187,1.0045461181550073,0.19053876360159194,-0.16123879239808336,0.3947472620056942,0.240517848986201,Solve_Succeeded,,True
50,5.1000000000000005,0.35592570533693585,0.8647867886781323,0.9045461186719272,0.1707265210010408,-0.9999999948308005,0.16880011896137148,0.14021281799068674,Solve_Succeeded,,True
51,5.2,0.3656001203067664,0.8770925616964514,0.8045461179492013,0.15653317686256576,-1.0000000072272597,0.18587227404350415,0.15716301399515942,Solve_Succeeded,,True
52,5.300000000000001,0.3756981296615596,0.8875848819383406,0.7045461176193418,0.14562231181650953,-1.0000000032985943,0.1821045259712264,0.1536107690189965,Solve_Succeeded,,True
53,5.4,0.38968033857256407,0.899471013240173,0.6045461172608202,0.18351628901963238,-1.000000003585216,0.16849177499534562,0.14025192899862304,Solve_Succeeded,,True
54,5.5,0.40349322230754187,0.9090133894343045,0.504546117175218,0.1678846927228157,-1.0000000008560215,0.16608492500381544,0.13803624000865966,Solve_Succeeded,,True
55,5.6000000000000005,0.41679630555539054,0.9163596196204452,0.40454611754973024,0.1519668127740253,-0.999999996254878,0.1324108830303885,0.10401812696363777,Solve_Succeeded,,True
56,5.7,0.43100088167198924,0.922441484030731,0.3045461185881003,0.1545183022678374,-0.9999999896162994,0.12844453699653968,0.09947402699617669,Solve_Succeeded,,True
57,5.800000000000001,0.4463364997255638,0.9272618434416896,0.20454612089476165,0.16075355235139832,-0.9999999769333865,0.1330494029680267,0.1042272110353224,Solve_Succeeded,,True
58,5.9,0.46398511757868627,0.9309230026402312,0.10454613238656263,0.18024366807258985,-0.9999998850819902,0.15058394201332703,0.12172522197943181,Solve_Succeeded,,True
59,6.0,0.48215291189374004,0.9328293256385378,0.004546172341776955,0.18267534525709067,-0.9999996004478566,0.12778970901854336,0.09885789296822622,Solve_Succeeded,,True
60,6.1000000000000005,0.5007687709249106,0.9329139571250301,-0.052349302555332,0.1861605140616341,-0.5689547489710896,0.11937042698264122,0.08903075498528779,Solve_Succeeded,,True
61,6.2,0.5198554330783304,0.9319138699434426,-0.03274302262562498,0.1911284506633078,0.1960627992970702,0.1281785549945198,0.09868843300500885,Solve_Succeeded,,True
62,6.300000000000001,0.5390770209122911,0.9312842720435481,-0.039030291732225816,0.19231896224091344,-0.0628726910660084,0.1479370659799315,0.11765850096708164,Solve_Succeeded,,True
63,6.4,0.5585129823487812,0.9305252953602705,-0.019522743402232683,0.1945077485773998,0.19507548329993132,0.14276844396954402,0.11271525302436203,Solve_Succeeded,,True
64,6.5,0.5784216066297069,0.9301365750103856,0.016981086799057275,0.19912418845270297,0.36503830201289955,0.16068542399443686,0.13099429797148332,Solve_Succeeded,,True
65,6.6000000000000005,0.5996073934856339,0.9304963672794674,0.04284662571076085,0.2118884176121153,0.25865538911703573,0.3385697099729441,0.19454786396818236,Solve_Succeeded,,True
66,6.7,0.6187220456137968,0.9313158671745899,-0.057153373785314085,0.1913221121718013,-0.9999999949607493,0.12609369802521542,0.09616323898080736,Solve_Succeeded,,True
67,6.800000000000001,0.6358676202835796,0.9303348713604424,-0.15715337398417645,0.17173615913501453,-1.0000000019886237,0.16826533095445484,0.13905000704107806,Solve_Succeeded,,True
68,6.9,0.6538706427915257,0.9274821118312664,-0.2571533747752159,0.18227645386964308,-1.0000000079103943,0.15962131298147142,0.13040319696301594,Solve_Succeeded,,True
69,7.0,0.6702164617142907,0.9231835575743998,-0.35715337496628746,0.16901578771080705,-1.0000000019107156,0.1544257029891014,0.1258124290034175,Solve_Succeeded,,True
70,7.1000000000000005,0.6847350068835396,0.9177658696846401,-0.45715337477271845,0.15496434941700976,-0.99999999806431,0.1702898350195028,0.14143962995149195,Solve_Succeeded,,True
71,7.2,0.7032418010573831,0.9086622227668489,-0.5571533744240418,0.20624689520010195,-0.9999999965132327,0.1588737959973514,0.1307067659799941,Solve_Succeeded,,True
72,7.300000000000001,0.7188569668013207,0.898934114224746,-0.6571533731398588,0.18397540515448801,-0.9999999871581696,0.15323615301167592,0.12458102498203516,Solve_Succeeded,,True
73,7.4,0.7317704502459139,0.8889706683616009,-0.7571533725315934,0.16310374248974321,-0.9999999939173464,0.11512015096377581,0.08718287799274549,Solve_Succeeded,,True
74,7.5,0.7441274988982985,0.8772926653015509,-0.8571533637173085,0.1700212948038971,-0.9999999118571518,0.10761441697832197,0.07839199400041252,Solve_Succeeded,,True
