time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
20.000000000000014,10,0.1933917529072236,-0.6501282512146463,0.008230028643475823,0.03416136101498696,0.0763065019298142,0.0005345793695117752
20.000000000000014,11,0.19576266017669658,-0.5919080207160875,0.008679728592793711,0.03564492593503061,0.07758327457521313,0.0006387693101371046
20.000000000000014,12,0.19786525654865875,-0.5372490031900401,0.00910079202911857,0.036455487267415924,0.07816755010707117,0.0007516242607553856
20.000000000000014,13,0.19964650722699417,-0.4832113200035282,0.009492171189078996,0.03723230038338288,0.0783585136857128,0.0008693902499706687
20.000000000000014,14,0.20078277676744843,-0.42762299922169866,0.009864441423339263,0.037915904850015406,0.07830516404382819,0.0009898706601343635
20.000000000000014,15,0.20100682878884166,-0.3662179712127668,0.01018819406511234,0.03853311022932937,0.07737758900559924,0.0011106495368053883
20.000000000000014,16,0.20040217023106366,-0.29568639634704713,0.010489075818827671,0.03937650207008597,0.07629153564331421,0.001229006613548749
20.000000000000014,17,0.19908917547439273,-0.2165996824800296,0.010801105329007372,0.0404397870274048,0.07584724265450028,0.0013447419321691643
20.000000000000014,18,0.1970568150856035,-0.1316275101010791,0.011123473499310296,0.04172223354570021,0.07600263869211323,0.0014593169684734937
20.000000000000014,19,0.19422338959572408,-0.04401823227905101,0.011451130515304357,0.0432250359159016,0.07662522926980997,0.0015739010012999928
20.000000000000014,20,,,0.011773702752958413,0.044949887553747715,0.07753183070205227,0.0016891161947930498
20.100000000000016,0,0.06593508770445172,-0.42157722161182565,0.0002000000000607679,0.0002500000006625682,0.0002500000005952599,1.810738172089483e-17
20.100000000000016,1,0.007464283766352692,-0.6692775872773251,0.0009460959789972481,0.007947165531349307,3.165530171190073e-05,3.949031062778144e-08
20.100000000000016,2,0.048852968208366605,-0.7401263581329143,3.162288553774044e-05,3.162639685793398e-05,0.016351425401237334,-5.892735847881316e-06
20.100000000000016,3,0.012167262460171382,-0.167758767024332,0.0004855624327051182,0.005003811584368254,0.02690122981952813,-5.0523603726143504e-08
20.100000000000016,4,0.08465335514851689,-0.7371228944169602,3.1622845048290535e-05,0.004243472298501592,0.020880637842464817,-2.721137928825164e-06
20.100000000000016,5,0.0756805952901603,-0.8552440519766019,3.162368287861621e-05,0.0047874562119465565,0.029538713464629912,-1.2347429879949368e-05
20.100000000000016,6,0.08522616982198593,-0.9667537663770178,3.162378244615328e-05,3.379598574961726e-05,0.037881666500886826,-1.9779016559696067e-05
20.100000000000016,7,0.10230555185004929,-1.1999999811784707,0.0007848541005495838,0.0013666983097612067,0.0467627398714064,-1.940580323743206e-05
20.100000000000016,8,0.11451633114401191,-1.1597363177402744,0.002479839093094882,0.004991623809575955,0.0571464782780524,-3.910404725870746e-06
20.100000000000016,9,0.2627942189525068,-0.7763807284441943,0.0036779005264773045,0.0069628778877791125,0.06523351353586006,3.028163274876219e-05
20.100000000000016,10,0.25560034964310296,-0.5906416297739334,0.005281053357995845,0.013099566394995326,0.07033019430512062,0.00015847001016222134
20.100000000000016,11,0.2507923550374559,-0.4375888141231288,0.006330975880854982,0.014711494719611947,0.07323758792138634,0.00029570523328188974
20.100000000000016,12,0.24736390648325607,-0.3138768787664799,0.007109580085542058,0.016570745877305188,0.07511223448254153,0.00043757747561040287
20.100000000000016,13,0.24467282866528706,-0.21626351692369805,0.0077401411026994105,0.017938758592967393,0.0762155835233585,0.0005818891358199195
20.100000000000016,14,0.24230518424579195,-0.14187284858361016,0.00828532161354436,0.019128540617215032,0.07686367937059208,0.0007271017212816396
20.100000000000016,15,0.24001115936938286,-0.08781036853663443,0.008785583605672833,0.020835408076261226,0.07739632721311245,0.0008725065369296071
20.100000000000016,16,0.23764574314751513,-0.05080665676447793,0.009270286249318752,0.022970678118537886,0.0779694324452283,0.001017574192831141
20.100000000000016,17,0.2351116364047741,-0.02711829292911966,0.00975457133392276,0.025462181752009202,0.07869591912364711,0.0011625681002210059
20.100000000000016,18,0.23228124989221588,-0.012728536995272696,0.010241796916195301,0.028260894200175996,0.0796328189881293,0.0013083656098794388
20.100000000000016,19,0.22888057258916705,-0.0036757877403436334,0.010724906654413977,0.03133703219936313,0.08078283916349761,0.0014557699123090692
20.100000000000016,20,,,0.011189834216930651,0.03466937228783238,0.08210990171103721,0.0016052458777164108
20.200000000000017,0,0.032939177352356776,-0.3834729209999902,0.0001999999999996871,0.0002500000000000021,0.0002499999999999999,-1.3865374933765856e-23
20.200000000000017,1,0.22082100966753973,-0.4157416767634855,0.0001685936597042631,3.1622776869359515e-05,0.010792970710871808,4.607993975954842e-08
20.200000000000017,2,-0.007666918216584467,-0.4272099983099459,0.0007598109101139946,0.007215215065495601,0.015854147805133008,4.014967937350755e-06
20.200000000000017,3,0.12652057705584271,-0.525009642181723,3.162277662336661e-05,3.162277669155714e-05,0.016466807100735077,2.438707657045835e-06
20.200000000000017,4,0.023176072699975285,-0.951098566659628,0.0007906042393172716,0.006792674134743616,0.020789491889468735,1.1283127434849269e-05
20.200000000000017,5,0.038594592864542074,-0.9081596258550705,0.0005659781155017305,3.162277694928754e-05,0.03279936278001526,1.3354258546517201e-05
