timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
166,16.7,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.2237421159999258,0.637,Solve_Succeeded,,True
167,16.8,0.5172930454871681,0.6063830089135209,0.20322284587595946,-9.026722916281692e-17,-4.5037603628447756e-15,1.243702016000043,0.653891,Solve_Succeeded,,True
168,16.900000000000002,0.5172930454871681,0.6063830089135209,0.2032228458759592,2.2654375277327053e-16,-2.4424063876319824e-15,1.3297273169999926,0.689042,Solve_Succeeded,,True
169,17.0,0.5172930454871681,0.6063830089135209,0.20322284587595912,1.4584738710949637e-16,-9.579287704924342e-16,1.2122572149999087,0.623659,Solve_Succeeded,,True
170,17.1,0.517293045487168,0.6063830089135209,0.20322284587595885,-1.3085112273507915e-15,-2.853425740464065e-15,1.2183707089999416,0.634244,Solve_Succeeded,,True
171,17.2,0.517293045487168,0.6063830089135209,0.20322284587595918,-4.877946408556166e-16,3.4232953096487245e-15,1.3343181090000371,0.691315,Solve_Succeeded,,True
172,17.3,0.517293045487168,0.6063830089135209,0.2032228458759596,-5.097297104601794e-16,4.1815213290848866e-15,1.2087614079999867,0.616488,Solve_Succeeded,,True
173,17.400000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.3085512079999262,0.674261,Solve_Succeeded,,True
174,17.5,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.2545612090000304,0.628708,Solve_Succeeded,,True
175,17.6,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.2900074090000544,0.681407,Solve_Succeeded,,True
176,17.7,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.521140075000062,0.719934,Solve_Succeeded,,True
177,17.8,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.2516574740000124,0.651656,Solve_Succeeded,,True
178,17.900000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.3071203719999858,0.682643,Solve_Succeeded,,True
179,18.0,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.4739407690000235,0.723193,Solve_Succeeded,,True
180,18.1,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.3315298720000328,0.711632,Solve_Succeeded,,True
181,18.2,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.2947368719999304,0.666707,Solve_Succeeded,,True
182,18.3,0.5172930454871681,0.6063830089135209,0.20322284587595946,-9.026722916281692e-17,-4.5037603628447756e-15,1.240646125000012,0.641518,Solve_Succeeded,,True
183,18.400000000000002,0.5172930454871681,0.6063830089135209,0.2032228458759592,2.2654375277327053e-16,-2.4424063876319824e-15,1.3280958149999833,0.680034,Solve_Succeeded,,True
184,18.5,0.5172930454871681,0.6063830089135209,0.20322284587595912,1.4584738710949637e-16,-9.579287704924342e-16,1.3230187149999892,0.679596,Solve_Succeeded,,True
185,18.6,0.517293045487168,0.6063830089135209,0.20322284587595885,-1.3085112273507915e-15,-2.853425740464065e-15,1.4165633090000256,0.755539,Solve_Succeeded,,True
186,18.7,0.517293045487168,0.6063830089135209,0.20322284587595918,-4.877946408556166e-16,3.4232953096487245e-15,1.4036628100000144,0.754591,Solve_Succeeded,,True
187,18.8,0.517293045487168,0.6063830089135209,0.2032228458759596,-5.097297104601794e-16,4.1815213290848866e-15,1.3471645129999388,0.68521,Solve_Succeeded,,True
188,18.900000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.2523288899999443,0.645856,Solve_Succeeded,,True
189,19.0,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.4302918920000138,0.767553,Solve_Succeeded,,True
190,19.1,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.3866594910000458,0.732027,Solve_Succeeded,,True
191,19.200000000000003,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.3882252920000155,0.744294,Solve_Succeeded,,True
192,19.3,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.2856701929999872,0.646739,Solve_Succeeded,,True
193,19.400000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.3159909920000246,0.675975,Solve_Succeeded,,True
194,19.5,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.2166072119999853,0.615794,Solve_Succeeded,,True
195,19.6,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.2500336120000384,0.645303,Solve_Succeeded,,True
196,19.700000000000003,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.298258512000075,0.646536,Solve_Succeeded,,True
197,19.8,0.5172930454871681,0.6063830089135209,0.20322284587595946,-9.026722916281692e-17,-4.5037603628447756e-15,1.2499711120000256,0.626125,Solve_Succeeded,,True
198,19.900000000000002,0.5172930454871681,0.6063830089135209,0.2032228458759592,2.2654375277327053e-16,-2.4424063876319824e-15,1.2822325120000642,0.678207,Solve_Succeeded,,True
199,20.0,0.5172930454871681,0.6063830089135209,0.20322284587595912,1.4584738710949637e-16,-9.579287704924342e-16,1.2633588119999786,0.652719,Solve_Succeeded,,True
200,20.1,0.517293045487168,0.6063830089135209,0.20322284587595885,-1.3085112273507915e-15,-2.853425740464065e-15,1.2166588909999518,0.62179,Solve_Succeeded,,True
201,20.200000000000003,0.517293045487168,0.6063830089135209,0.20322284587595918,-4.877946408556166e-16,3.4232953096487245e-15,1.226998180999999,0.638671,Solve_Succeeded,,True
202,20.3,0.517293045487168,0.6063830089135209,0.2032228458759596,-5.097297104601794e-16,4.1815213290848866e-15,1.2813123790000418,0.652489,Solve_Succeeded,,True
203,20.400000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.2126093810001066,0.620967,Solve_Succeeded,,True
204,20.5,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.3740439780000315,0.722084,Solve_Succeeded,,True
205,20.6,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.2240261809999993,0.643974,Solve_Succeeded,,True
206,20.700000000000003,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.2706786889999648,0.643513,Solve_Succeeded,,True
207,20.8,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.188800211000057,0.603351,Solve_Succeeded,,True
208,20.900000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.307882511999992,0.705723,Solve_Succeeded,,True
209,21.0,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.2347175109999853,0.616952,Solve_Succeeded,,True
210,21.1,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.332606712000029,0.658587,Solve_Succeeded,,True
211,21.200000000000003,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.210274011000024,0.603293,Solve_Succeeded,,True
212,21.3,0.5172930454871681,0.6063830089135209,0.20322284587595946,-9.026722916281692e-17,-4.5037603628447756e-15,1.3059631119999722,0.668638,Solve_Succeeded,,True
213,21.400000000000002,0.5172930454871681,0.6063830089135209,0.2032228458759592,2.2654375277327053e-16,-2.4424063876319824e-15,1.3893817260000105,0.688378,Solve_Succeeded,,True
214,21.5,0.5172930454871681,0.6063830089135209,0.20322284587595912,1.4584738710949637e-16,-9.579287704924342e-16,1.2540106229999992,0.640711,Solve_Succeeded,,True
215,21.6,0.517293045487168,0.6063830089135209,0.20322284587595885,-1.3085112273507915e-15,-2.853425740464065e-15,1.2214069240000072,0.633825,Solve_Succeeded,,True
216,21.700000000000003,0.517293045487168,0.6063830089135209,0.20322284587595918,-4.877946408556166e-16,3.4232953096487245e-15,1.219532522999998,0.611708,Solve_Succeeded,,True
217,21.8,0.517293045487168,0.6063830089135209,0.2032228458759596,-5.097297104601794e-16,4.1815213290848866e-15,1.354578824999976,0.71119,Solve_Succeeded,,True
218,21.900000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.3488081259999944,0.656708,Solve_Succeeded,,True
219,22.0,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.279802315999973,0.63973,Solve_Succeeded,,True
220,22.1,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.3364994139999453,0.697423,Solve_Succeeded,,True
221,22.200000000000003,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.29618201400001,0.656815,Solve_Succeeded,,True
222,22.3,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.3035260149999885,0.662907,Solve_Succeeded,,True
223,22.400000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.2245364130000098,0.635194,Solve_Succeeded,,True
224,22.5,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.2054849129999639,0.611469,Solve_Succeeded,,True
225,22.6,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.2930176160000428,0.658482,Solve_Succeeded,,True
226,22.700000000000003,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.342247518000022,0.706222,Solve_Succeeded,,True
227,22.8,0.5172930454871681,0.6063830089135209,0.20322284587595946,-9.026722916281692e-17,-4.5037603628447756e-15,1.4661142190000191,0.786296,Solve_Succeeded,,True
228,22.900000000000002,0.5172930454871681,0.6063830089135209,0.2032228458759592,2.2654375277327053e-16,-2.4424063876319824e-15,1.3636322180000207,0.693793,Solve_Succeeded,,True
229,23.0,0.5172930454871681,0.6063830089135209,0.20322284587595912,1.4584738710949637e-16,-9.579287704924342e-16,1.483818919999976,0.790885,Solve_Succeeded,,True
230,23.1,0.517293045487168,0.6063830089135209,0.20322284587595885,-1.3085112273507915e-15,-2.853425740464065e-15,1.355950517999986,0.680879,Solve_Succeeded,,True
231,23.200000000000003,0.517293045487168,0.6063830089135209,0.20322284587595918,-4.877946408556166e-16,3.4232953096487245e-15,1.3338862170000994,0.682682,Solve_Succeeded,,True
232,23.3,0.517293045487168,0.6063830089135209,0.2032228458759596,-5.097297104601794e-16,4.1815213290848866e-15,1.3301134160000174,0.690482,Solve_Succeeded,,True
233,23.400000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759591,-8.085328778167588e-16,-5.009694158017561e-15,1.3867318169999407,0.720313,Solve_Succeeded,,True
234,23.5,0.5172930454871679,0.6063830089135209,0.20322284587595962,-1.6065503180493884e-16,5.352419047566265e-15,1.3401457159999381,0.707633,Solve_Succeeded,,True
235,23.6,0.5172930454871679,0.6063830089135209,0.2032228458759602,2.368071848207019e-16,5.7597284953510475e-15,1.3292232170000489,0.654232,Solve_Succeeded,,True
236,23.700000000000003,0.5172930454871679,0.6063830089135209,0.20322284587596026,-3.091385442649682e-16,6.862668184756507e-16,1.2201879149999968,0.619184,Solve_Succeeded,,True
237,23.8,0.517293045487168,0.6063830089135209,0.20322284587596048,1.6746019111787543e-15,2.2560566477680313e-15,1.262798459999999,0.648621,Solve_Succeeded,,True
238,23.900000000000002,0.5172930454871679,0.6063830089135209,0.2032228458759597,-6.456544639346163e-16,-7.864224459223348e-15,1.2615189399999736,0.655753,Solve_Succeeded,,True
239,24.0,0.517293045487168,0.6063830089135209,0.2032228458759601,1.1204684969271281e-15,3.929514942045262e-15,1.2893034390000366,0.688813,Solve_Succeeded,,True
240,24.1,0.5172930454871681,0.6063830089135209,0.20322284587596004,7.611349257916579e-16,-4.891620167302811e-16,1.2428113409999924,0.629894,Solve_Succeeded,,True
241,24.200000000000003,0.5172930454871681,0.6063830089135209,0.2032228458759599,7.262563721898818e-17,-1.4620453921345063e-15,1.2427801410000257,0.650169,Solve_Succeeded,,True
242,24.3,0.5172930454871681,0.6063830089135209,0.20322284587595946,-9.026722916281692e-17,-4.5037603628447756e-15,1.3087839369999301,0.680436,Solve_Succeeded,,True
243,24.400000000000002,0.5172930454871681,0.6063830089135209,0.2032228458759592,2.2654375277327053e-16,-2.4424063876319824e-15,1.2176274679999324,0.609537,Solve_Succeeded,,True
244,24.5,0.5172930454871681,0.6063830089135209,0.20322284587595912,1.4584738710949637e-16,-9.579287704924342e-16,1.2875457059999462,0.657795,Solve_Succeeded,,True
245,24.6,0.517293045487168,0.6063830089135209,0.20322284587595885,-1.3085112273507915e-15,-2.853425740464065e-15,1.257198107000022,0.638517,Solve_Succeeded,,True
246,24.700000000000003,0.517293045487168,0.6063830089135209,0.20322284587595918,-4.877946408556166e-16,3.4232953096487245e-15,1.208603806000042,0.611027,Solve_Succeeded,,True
