timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
137,1.5780264933850374,0.7521183392534415,0.7490495317339334,0.005561158061027527,,,,1.839486637698766,1.8527275048021419,0,1.8341185128465476,1.8641185128465476,1.8341185128465476,0.03,1.7516763145864527,2.891614275999009,9,15,7
138,1.588634495455867,0.7619819001363934,0.7286553527849543,0.0048005953431129456,,,,1.8568602728741983,1.8688203597640742,0,1.8485230510329824,1.8785230510329824,1.8485230510329824,0.03,1.7516763145864527,2.891614275999009,9,15,7
139,1.5994566079022252,0.7716406235199953,0.688434731060901,0.003823481500148773,,,,1.86297597502023,1.877102821242017,0,1.86297597502023,1.89297597502023,1.86297597502023,0.03,1.7516763145864527,2.891614275999009,9,15,7
140,1.609847655146704,0.7801894212159521,0.6280184507042826,0.0030202455818653107,,,,1.8767616159175655,1.8903201862381516,0,1.8764180914333872,1.9064180914333873,1.8764180914333872,0.03,1.7516763145864527,2.891614275999009,9,15,7
141,1.6204696971761092,0.7879019175365864,0.540666861881249,0.002695288509130478,,,,1.8953711857080848,1.9072213984874258,0,1.8895432228492919,1.919543222849292,1.8895432228492919,0.03,1.7516763145864527,2.891614275999009,9,15,7
142,1.6327747960433514,0.7952891170518337,0.4614235295822323,0.0032217837870121002,,,,1.903819621652234,1.9173396751826175,0,1.903819621652234,1.933819621652234,1.903819621652234,0.03,1.7516763145864527,2.891614275999009,9,15,7
143,1.645556406888858,0.8016444277405932,0.39013975116800087,0.004453621804714203,,,,1.9180921547354939,1.931306040210198,0,1.917858096741895,1.947858096741895,1.917858096741895,0.03,1.7516763145864527,2.891614275999009,9,15,7
144,1.6591491992054825,0.8072340325387107,0.32395621510859013,0.006344564259052277,,,,1.9320860934740651,1.9451129462670402,0,1.9320860934740651,1.9620860934740652,1.9320860934740651,0.03,1.7516763145864527,2.891614275999009,9,15,7
145,1.6733428032652617,0.8120000442915482,0.25986245452125495,0.008920516818761826,,,,1.9437691178517145,1.9572913593926016,0,1.9437691178517145,1.9737691178517145,1.9437691178517145,0.03,1.9391763145864527,2.891614275999009,10,15,6
146,1.687702581582369,0.8158179398386874,0.19616827075193227,0.012206904590129852,,,,1.9581288961688217,1.9712594405870951,0,1.9581288961688217,1.9881288961688217,1.9581288961688217,0.03,1.9391763145864527,2.891614275999009,10,15,6
147,1.7024052539126977,0.8187397126938772,0.1311374822537113,0.016296885907649994,,,,1.9728315684991504,1.9855157930117042,0,1.9728315684991504,2.0028315684991504,1.9728315684991504,0.03,1.9391763145864527,2.891614275999009,10,15,6
148,1.7173484917215396,0.8207106423022462,0.06329337054593058,0.021309204399585724,,,,1.9877748063079923,2.000012301488072,0,1.9877748063079923,2.017774806307992,1.987774806307992,0.03,1.9391763145864527,2.891614275999009,10,15,6
149,1.7323833621246116,0.8216635226948074,-0.009058173637538428,0.02604808658361435,,,,1.9952599132766147,2.009440359011517,0,2.002809676711064,2.032809676711064,2.002809676711064,0.03,1.9391763145864527,2.891614275999009,10,15,6
150,1.7465408956054904,0.8215352777907192,-0.0861595054581227,0.021669626235961914,,,,2.010459320139586,2.0241069731235477,0,2.016967210191943,2.046967210191943,2.016967210191943,0.03,1.9391763145864527,2.891614275999009,10,15,6
151,1.7606268823004008,0.8203186240586146,-0.16964642372784644,0.017661675810813904,,,,2.026915913367017,2.0399007910021907,0,2.0310531968868535,2.0610531968868533,2.0310531968868535,0.03,1.9391763145864527,2.891614275999009,10,15,6
152,1.7745557872474564,0.8179327022402029,-0.26118372229919146,0.014058489352464676,,,,2.0443030979592067,2.0565911739038523,0,2.044982101833909,2.0749821018339087,2.044982101833909,0.03,1.9391763145864527,2.891614275999009,10,15,6
153,1.7881246652646727,0.8143058845299966,-0.3627315327041514,0.010907888412475586,,,,2.0585509798511255,2.0712510175426933,0,2.0585509798511255,2.0885509798511253,2.0585509798511255,0.03,1.9391763145864527,2.891614275999009,10,15,6
154,1.8007614600016772,0.8095099100258447,-0.47406996910247046,0.008294675499200821,,,,2.0711877745881297,2.0845690939630312,0,2.0711877745881297,2.1011877745881296,2.0711877745881297,0.03,1.9391763145864527,2.891614275999009,10,15,6
155,1.812084197293445,0.8037002511869172,-0.5922019206751903,0.006301138550043106,,,,2.0843896899461827,2.097548097525497,0,2.0825105118798977,2.1125105118798975,2.0825105118798977,0.03,1.9391763145864527,2.891614275999009,10,15,6
156,1.8212060479206662,0.7975635315444426,-0.7122019206729711,0.004860285669565201,,,,2.0981936926764653,2.111392937389715,0,2.0981936926764653,2.128193692676465,2.0981936926764653,0.03,2.0891763145864526,2.891614275999009,11,15,5
157,1.8301594327449229,0.7898334959655622,-0.8322019206729179,0.004118248820304871,,,,2.1152871457266156,2.1277617458068807,0,2.108358357204749,2.1383583572047486,2.108358357204749,0.03,2.0891763145864526,2.891614275999009,11,15,5
158,1.8391835393744842,0.7799225080752694,-0.952201920671669,0.004274439066648483,,,,2.1295702219279846,2.142245501869574,0,2.1206144189632146,2.1506144189632144,2.1206144189632146,0.03,2.0891763145864526,2.891614275999009,11,15,5
159,1.84759901350019,0.768099520796439,-1.0721941712885723,0.005459152162075043,,,,2.1444832333147645,2.1571434861017846,0,2.134491896110449,2.164491896110449,2.134491896110449,0.03,2.0891763145864526,2.891614275999009,11,15,5
160,1.8550316200414885,0.7544489077935735,-1.182720414956696,0.007622934877872467,,,,2.1497924012366556,2.1653897316420543,0,2.1497924012366556,2.1797924012366554,2.1497924012366556,0.03,2.0891763145864526,2.891614275999009,11,15,5
161,1.860790623331887,0.7403615846712283,-1.2733602546660179,0.010296672582626343,,,,2.164977966142072,2.1802959526550785,0,2.164977966142072,2.194977966142072,2.164977966142072,0.03,2.0891763145864526,2.891614275999009,11,15,5
162,1.865447728304038,0.7251685624882837,-1.3455646676842206,0.013249099254608154,,,,2.1808640384353914,2.195816910230623,0,2.1808640384353914,2.2108640384353913,2.1808640384353914,0.03,2.0891763145864526,2.891614275999009,11,15,5
163,1.8691238675246855,0.7091239028429752,-1.4033956654934117,0.016346827149391174,,,,2.1953384188241825,2.2100933719913805,0,2.1972478363571133,2.227247836357113,2.1972478363571133,0.03,2.0891763145864526,2.891614275999009,11,15,5
164,1.8718360796132518,0.6930736085709187,-1.439927928435221,0.018793217837810516,,,,2.2084381182718484,2.2232548228508704,0,2.2084381182718484,2.2384381182718482,2.2084381182718484,0.03,2.207761726842767,2.891614275999009,12,15,4
165,1.8738865029587892,0.6774953296791892,-1.4918524312827137,0.023112017661333084,,,,2.224016397163578,2.238054879443993,0,2.224016397163578,2.2540163971635776,2.224016397163578,0.03,2.207761726842767,2.891614275999009,12,15,4
166,1.8751243241398863,0.661848157979847,-1.5111397171200063,0.025484178215265274,,,,2.23966356886292,2.2525172045196307,0,2.23966356886292,2.26966356886292,2.23966356886292,0.03,2.207761726842767,2.891614275999009,12,15,4
167,1.8760197036759771,0.6468570765755774,-1.5568561906203013,0.027939217165112495,,,,2.2546546502671894,2.2669143025224554,0,2.2546546502671894,2.284654650267189,2.2546546502671894,0.03,2.207761726842767,2.891614275999009,12,15,4
168,1.8762312126016478,0.6316854009057983,-1.572912271957094,0.028610264882445335,,,,2.263676984410736,2.2772323176591365,0,2.2698263259369686,2.2998263259369685,2.2698263259369686,0.03,2.207761726842767,2.891614275999009,12,15,4
169,1.876200767910496,0.6172971992359578,-1.602332023397816,0.026456844061613083,,,,2.278945550694813,2.291747414232858,0,2.2842145276068093,2.314214527606809,2.2842145276068093,0.03,2.207761726842767,2.891614275999009,12,15,4
170,1.8757429642143864,0.6027850123050748,-1.6095747119646664,0.02638331800699234,,,,2.2953595799512807,2.3068564835257424,0,2.2987267145376924,2.328726714537692,2.2987267145376924,0.03,2.207761726842767,2.891614275999009,12,15,4
171,1.875187006234641,0.5884553987073055,-1.620670264193496,0.026129961013793945,,,,2.2976259403452133,2.3125551235815336,0,2.3130563281354615,2.3430563281354613,2.3130563281354615,0.03,2.207761726842767,2.891614275999009,12,15,4
172,1.8745321193538587,0.5753354439934106,-1.6307361019346167,0.025120168924331665,,,,2.313600571272051,2.3277293700999633,0,2.326176282849356,2.356176282849356,2.326176282849356,0.03,2.207761726842767,2.891614275999009,12,15,4
173,1.8737070819486306,0.5615874926840374,-1.65128544303017,0.02282262034714222,,,,2.331755255494206,2.344237684086493,0,2.3399242341587296,2.3699242341587294,2.3399242341587296,0.03,2.207761726842767,2.891614275999009,12,15,4
174,1.8725878357655679,0.5477119753541763,-1.6685352053338056,0.02048386260867119,,,,2.350968817222605,2.3623802678670596,0,2.353799751488591,2.3837997514885907,2.353799751488591,0.03,2.207761726842767,2.891614275999009,12,15,4
175,1.8711295913650319,0.5328397159182903,-1.6978020589865224,0.01699228584766388,,,,2.3550508985732326,2.369635276482801,0,2.3686720109244765,2.3986720109244763,2.3686720109244765,0.03,2.207761726842767,2.891614275999009,12,15,4
176,1.8694334220153428,0.5195565396147633,-1.7199955060153396,0.01378490962088108,,,,2.3732301142527756,2.3866086590744713,0,2.381955187228004,2.4119551872280036,2.381955187228004,0.03,2.207761726842767,2.891614275999009,12,15,4
177,1.8673818172624135,0.5059079461940647,-1.7548647006020086,0.011010710150003433,,,,2.3944446332064855,2.4061158666190705,0,2.3956037806487025,2.4256037806487023,2.3956037806487025,0.03,2.207761726842767,2.891614275999009,12,15,4
178,1.8647383981595835,0.4917094320380899,-1.7915795994976604,0.009032826870679855,,,,2.3958211778607335,2.4118509899845333,0,2.409802294804677,2.439802294804677,2.409802294804677,0.03,2.207761726842767,2.891614275999009,12,15,4
