time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
13.699999999999967,16,0.017300171374286327,-0.0017317588785943506,0.0009491279573381483,0.0010208437291799705,0.0031290394872964897,1.2861259913566523e-07
13.699999999999967,17,0.017253263128850758,-0.0012274744801425085,0.000980118061141349,0.001036188828371524,0.003225900635030434,1.4602261313877993e-07
13.699999999999967,18,0.017150950211256604,-0.0007291790482579063,0.0010099969896567,0.0010490375385491025,0.003318693700031288,1.6443716892839934e-07
13.699999999999967,19,0.016959168341617283,-0.0002409842441338741,0.0010386782144144026,0.0010594225700722166,0.00340724972008346,1.8377112350682635e-07
13.699999999999967,20,,,0.0010659755107409242,0.00106735949313656,0.0034910846902444577,2.0388164227229425e-07
13.799999999999967,0,0.010787438074301908,-0.008220471279151893,0.00019999999990537705,0.00025000000005898993,0.0002499999998476721,1.5713875172743682e-18
13.799999999999967,1,0.012999615886749576,-0.007959593433596831,0.00024969359609187166,0.00031954600541242846,0.000606548171453769,2.1781439506884017e-10
13.799999999999967,2,0.014339315691381417,-0.007666156103570805,0.0003094384238152843,0.00039730868151666593,0.0008897600909603952,9.481579220775725e-10
13.799999999999967,3,0.015161624649524587,-0.007338957727865341,0.00036971419366339526,0.00047162440450925625,0.0011370897301128816,2.419060885780218e-09
13.799999999999967,4,0.01567699419807888,-0.006983095210147597,0.0004272712410020488,0.0005393863578816559,0.001357230700385389,4.773641537261443e-09
13.799999999999967,5,0.0160095648580723,-0.006603555650143075,0.0004812979995479881,0.0006002768394004342,0.0015554594239855163,8.0933786413864e-09
13.799999999999967,6,0.016232502967395108,-0.006204279261672951,0.0005318447573162871,0.0006548066381916788,0.0017357559183668848,1.242169036389523e-08
13.799999999999967,7,0.016388874245899136,-0.005788324843431628,0.0005792365774314418,0.000703667244695921,0.0019012420640175736,1.7780390844481402e-08
13.799999999999967,8,0.016503958617845163,-0.005358151988031463,0.000623854565177024,0.0007475188126631676,0.002054380355341229,2.417959282526022e-08
13.799999999999967,9,0.016592501617593833,-0.004915845817947055,0.0006660570404991627,0.0007869296947414998,0.002197116588193515,3.162316138263691e-08
13.799999999999967,10,0.016662963364300863,-0.004463270386323182,0.0007061552150136725,0.0008223693203217607,0.002330993201583959,4.011149547771012e-08
13.799999999999967,11,0.01671997373073972,-0.004002170293509214,0.0007444098658651156,0.0008542184906276578,0.0024572386028929925,4.9642793066984894e-08
13.799999999999967,12,0.01676569210138442,-0.0035342396307955913,0.000781035362203274,0.0008827836834166801,0.0025768357166961156,6.021345199793696e-08
13.799999999999967,13,0.016800458237252368,-0.003061174041164805,0.0008162053620631362,0.0009083105278843627,0.0026905728722716516,7.181791209171354e-08
13.799999999999967,14,0.01682291860476144,-0.0025847192471749607,0.0008500577366975527,0.0009309949363801682,0.0027990796149319373,8.444799986829572e-08
13.799999999999967,15,0.01682966254150664,-0.002106729295024895,0.0008826975115174433,0.0009509916492191723,0.00290284899207132,9.809162918413716e-08
13.799999999999967,16,0.016814261979225475,-0.001629250613502004,0.000914196901622617,0.0009684204166627047,0.0030022463952104946,1.127304704085892e-07
13.799999999999967,17,0.016765436832832225,-0.0011546547475344616,0.0009445912657534608,0.0009833702537044295,0.0030975030572700205,1.2833584813723752e-07
