timestep,time,x,y,theta,v,omega,solver_computation_time,solver_raw_status,solver_status_code,solver_success
159,16.0,0.8115816850465005,0.8254313859341098,-0.006454637700218714,0.003903263997816414,-0.0032955580766108805,0.05141186714172363,success,0,True
160,16.1,0.8119610054225895,0.8254289375245076,-0.006761391122071216,0.003793282779148613,-0.003067534218525029,0.05556297302246094,success,0,True
161,16.2,0.812329659553898,0.8254264448717519,-0.007045646982298032,0.003686625582406799,-0.002842558602268155,0.06365633010864258,success,0,True
162,16.3,0.812688332324914,0.8254239177482086,-0.00733216434435041,0.003586816736630133,-0.0028651736205237725,0.0551905632019043,success,0,True
163,16.400000000000002,0.8130374190593705,0.8254213581410322,-0.007630589405300168,0.0034909611822886116,-0.002984250609497578,0.059377193450927734,success,0,True
164,16.5,0.8133767555463176,0.8254187687533734,-0.007913941466597116,0.0033934636627204313,-0.0028335206129694868,0.05903983116149902,success,0,True
165,16.6,0.8137066216764584,0.8254161581576265,-0.008181035438308825,0.003298764602456515,-0.0026709397171170834,0.05800151824951172,success,0,True
166,16.7,0.8140272816262273,0.8254135347686863,-0.008432882823035334,0.003206706808476933,-0.0025184738472650813,0.05262160301208496,success,0,True
167,16.8,0.8143390320955295,0.8254109057511888,-0.00867309149685498,0.003117615544661963,-0.0024020867381964617,0.05767345428466797,success,0,True
168,16.900000000000002,0.8146420124391113,0.8254082779090559,-0.00889525142050086,0.0030299173941083454,-0.0022215992364587973,0.05188941955566406,success,0,True
169,17.0,0.8152787241207339,0.8254026140491795,-0.009090758933036827,0.006367368725175146,-0.0019550751253596854,0.05933237075805664,success,0,True
