timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
293,29.400000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7955894920000901,0.402486,Solve_Succeeded,,True
294,29.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8035557820003305,0.416671,Solve_Succeeded,,True
295,29.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8912984710000273,0.495459,Solve_Succeeded,,True
296,29.700000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.9054884540000785,0.477573,Solve_Succeeded,,True
297,29.8,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,1.2421155269998962,0.808695,Solve_Succeeded,,True
298,29.900000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.9315434200002528,0.436803,Solve_Succeeded,,True
299,30.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8617533080000612,0.436993,Solve_Succeeded,,True
300,30.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8165210860001935,0.404771,Solve_Succeeded,,True
301,30.200000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7938554219999787,0.402504,Solve_Succeeded,,True
302,30.3,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7862182300000313,0.391779,Solve_Succeeded,,True
303,30.400000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8427339669997309,0.440366,Solve_Succeeded,,True
304,30.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7605595579998408,0.382018,Solve_Succeeded,,True
305,30.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8059070089998386,0.416104,Solve_Succeeded,,True
306,30.700000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7536125659999016,0.384655,Solve_Succeeded,,True
307,30.8,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7628283559997726,0.395279,Solve_Succeeded,,True
308,30.900000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7714508459998797,0.395567,Solve_Succeeded,,True
309,31.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7703420480002023,0.393033,Solve_Succeeded,,True
310,31.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7509710690001157,0.383281,Solve_Succeeded,,True
311,31.200000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7590654610003185,0.389335,Solve_Succeeded,,True
312,31.3,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7523533469998256,0.38482,Solve_Succeeded,,True
313,31.400000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7749944150000374,0.393727,Solve_Succeeded,,True
314,31.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7656313289999161,0.391575,Solve_Succeeded,,True
315,31.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7528178469997329,0.388241,Solve_Succeeded,,True
316,31.700000000000003,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7641017309997551,0.391314,Solve_Succeeded,,True
317,31.8,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7762886139998955,0.380474,Solve_Succeeded,,True
318,31.900000000000002,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7675899260002552,0.392127,Solve_Succeeded,,True
319,32.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7497608510002465,0.382293,Solve_Succeeded,,True
320,32.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7614525060002961,0.37958,Solve_Succeeded,,True
321,32.2,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7725539670000217,0.401213,Solve_Succeeded,,True
322,32.300000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7527629050000542,0.383253,Solve_Succeeded,,True
323,32.4,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8063632489997872,0.383949,Solve_Succeeded,,True
324,32.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7616888959996686,0.388513,Solve_Succeeded,,True
325,32.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.749482609000097,0.385217,Solve_Succeeded,,True
326,32.7,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7563979010001276,0.381071,Solve_Succeeded,,True
327,32.800000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7535390050002206,0.38145,Solve_Succeeded,,True
328,32.9,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7625159950002853,0.393941,Solve_Succeeded,,True
329,33.0,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8507862020001085,0.46787,Solve_Succeeded,,True
330,33.1,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8037222520001706,0.415474,Solve_Succeeded,,True
331,33.2,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.850003194999772,0.396406,Solve_Succeeded,,True
332,33.300000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.8103556070000195,0.431497,Solve_Succeeded,,True
333,33.4,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7707158509997498,0.395641,Solve_Succeeded,,True
334,33.5,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7544050689998585,0.387243,Solve_Succeeded,,True
335,33.6,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7606998629998998,0.390785,Solve_Succeeded,,True
336,33.7,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.759285564000038,0.386644,Solve_Succeeded,,True
337,33.800000000000004,0.5152614292377897,0.5424024028530496,0.2849767805667435,1.8704416719057367e-17,-1.4199534730734832e-16,0.7958803229998921,0.420431,Solve_Succeeded,,True
