time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
19.80000000000001,1,0.10461746037760913,0.4446371362106528,0.00020029973770284453,0.000250181220188325,0.00025000000000014724,6.570329323778036e-10
19.80000000000001,2,0.10429133340336733,0.45116661151187376,0.00020060647347603893,0.00025039347566079354,0.00025000000000014724,1.3108920579418722e-09
19.80000000000001,3,0.10390547659365308,0.46259646195524834,0.00020092324950644997,0.0002506380212470515,0.00025000000000014724,1.9627128895938928e-09
19.80000000000001,4,0.10328327444430871,0.4787528496312073,0.00020125706690720188,0.0002509180385766231,0.00025000000000014724,2.6121221159475113e-09
19.80000000000001,5,0.10232844461413455,0.49944791735793753,0.0002016152696263324,0.000251236568545176,0.00025000000000014724,3.2576425786849527e-09
19.80000000000001,6,0.10100005999073029,0.5244883195679465,0.0002020057006518338,0.0002515965172981459,0.00025000000000014724,3.897195354839905e-09
19.80000000000001,7,0.09930687724503427,0.5536892140197962,0.00020243684161625874,0.00025200073660526956,0.00025000000000014724,4.528445726986281e-09
19.80000000000001,8,0.09731096996898216,0.5868937740999323,0.00020291794789084461,0.00025245218392245736,0.00025000000000014724,5.149113706889508e-09
19.80000000000001,9,0.09512872493101045,0.6239972012897936,0.00020345919805382442,0.0002529541820580075,0.00025000000000014724,5.757307266265279e-09
19.80000000000001,10,0.09290999917087651,0.6649690505131794,0.00020407188334446372,0.00025351078368476756,0.00025000000000014724,6.3518617941312e-09
19.80000000000001,11,0.09076902812712746,0.7098597048525442,0.00020476865926788313,0.0002541271796610104,0.00025000000000014724,6.932549285994759e-09
19.80000000000001,12,0.08865149383850626,0.7587701819461022,0.00020556385392724887,0.000254809955607547,0.00025000000000014724,7.499855708830073e-09
19.80000000000001,13,0.08614308299260956,0.8117706911681213,0.0002064737642915569,0.0002555668471521367,0.00025000000000014724,8.053927542309682e-09
19.80000000000001,14,0.08876237831701665,0.8320721273410414,0.0002075167877484389,0.00025640553673922356,0.00025000000000014724,8.592321807839684e-09
19.80000000000001,15,0.09864626852044447,0.7030718525942914,0.00020861132916769124,0.00025730285749267913,0.00025000000000014724,9.14708667129891e-09
19.80000000000001,16,0.10859538810786501,0.5582087107690733,0.0002093785942753744,0.0002580863900242053,0.00025000000000014724,9.76362585027569e-09
19.80000000000001,17,0.11535005242738401,0.40698670616353044,0.0002098622589459798,0.0002587831159700823,0.00025000000000014724,1.0442347025783307e-08
